order_id,customer_id,shipping_city,amount,payment_method
3311,3382,Mafraq,778.62,Credit Card
3312,9023,Mafraq,5864.46,PayPal
3313,9804,Jerash,69.24,Cash
3314,8972,Salt,683.83,PayPal
3315,8361,Aqaba,9070.77,Debit Card
3316,947,Mafraq,2334.25,PayPal
3317,3348,Irbid,8742.34,Debit Card
3318,585,Zarqa,6867.53,PayPal
3319,8171,Madaba,453.53,PayPal
3320,6771,Amman,6912.75,PayPal
3321,6002,Salt,939.97,Debit Card
3322,4007,Madaba,5220.06,Credit Card
3323,970,Aqaba,2909.27,PayPal
3324,8243,Jerash,4360.28,Credit Card
3325,2275,Madaba,1726.5,PayPal
3326,2035,Mafraq,3659.67,Cash
3327,9727,Salt,8396.66,Credit Card
3328,8592,Irbid,1200.2,PayPal
3329,3019,Salt,2807.73,Credit Card
3330,5929,Mafraq,4446.88,Cash
3331,8227,Aqaba,8333.78,Debit Card
3332,4073,Zarqa,8295.83,Debit Card
3333,3219,Aqaba,8842.33,Cash
3334,9895,Salt,1329.03,Cash
3335,3487,Amman,6661.67,PayPal
3336,2125,Zarqa,2545.91,PayPal
3337,8841,Karak,6765.08,Credit Card
3338,2350,Madaba,9209.81,Credit Card
3339,668,Karak,8384.9,Debit Card
3340,4207,Amman,9320.7,Cash
3341,6384,Aqaba,3001.44,PayPal
3342,8393,Karak,9254.4,Credit Card
3343,530,Amman,8115.9,Debit Card
3344,3464,Zarqa,4780.15,Debit Card
3345,6203,Amman,4896.97,Credit Card
3346,9911,Zarqa,8444.57,Credit Card
3347,7478,Mafraq,6150.38,Cash
3348,1371,Karak,4430.52,Credit Card
3349,2923,Ajloun,9311.23,Debit Card
3350,2210,Karak,5086.35,Debit Card
3351,6664,Zarqa,1831.54,Credit Card
3352,7677,Madaba,2945.02,Cash
3353,5717,Ajloun,1696.89,PayPal
3354,8230,Jerash,1170.32,PayPal
3355,6401,Mafraq,7352.22,Credit Card
3356,4562,Salt,1104.99,Cash
3357,2489,Amman,7189.96,Debit Card
3358,1341,Amman,6433.46,PayPal
3359,3577,Salt,3757.34,Debit Card
3360,2273,Jerash,3917.57,Debit Card
3361,8796,Salt,8477.31,Cash
3362,694,Mafraq,5905.34,Debit Card
3363,561,Madaba,7672.27,Debit Card
3364,1172,Karak,5310.36,Cash
3365,9394,Jerash,3991.81,Debit Card
3366,2353,Madaba,3594.69,Debit Card
3367,2569,Mafraq,8927.79,Credit Card
3368,4472,Madaba,7255.59,Cash
3369,4609,Irbid,5076.07,PayPal
3370,4647,Aqaba,1392.69,PayPal
3371,4092,Salt,2602.06,PayPal
3372,651,Amman,6274.82,PayPal
3373,5899,Aqaba,8917.5,Cash
3374,6640,Amman,7191.63,PayPal
3375,492,Irbid,6794.74,Debit Card
3376,473,Karak,221.71,PayPal
3377,9122,Aqaba,1331.18,Credit Card
3378,5720,Salt,132.66,PayPal
3379,1531,Ajloun,9880.94,Credit Card
3380,4227,Salt,2293.02,Credit Card
3381,1536,Ajloun,9260.3,Credit Card
3382,9872,Mafraq,3713.14,Cash
3383,2831,Mafraq,6466.05,Debit Card
3384,7278,Madaba,8200.85,PayPal
3385,2422,Madaba,7128.26,Credit Card
3386,4223,Amman,1483.08,Cash
3387,9068,Madaba,3322.61,Debit Card
3388,9862,Ajloun,2689.67,Cash
3389,2883,Salt,1910.33,Debit Card
3390,1901,Amman,4254.11,Cash
3391,4690,Karak,6756.73,Debit Card
3392,8828,Ajloun,9936.12,PayPal
3393,3194,Karak,6191.4,Credit Card
3394,7846,Karak,943.96,Debit Card
3395,2224,Zarqa,5467.18,Cash
3396,758,Karak,3153.86,PayPal
3397,8722,Amman,8682.55,Cash
3398,6865,Aqaba,3227.71,PayPal
3399,1655,Jerash,589.41,PayPal
3400,8524,Karak,6851.08,Credit Card
3401,68,Mafraq,1298.24,Cash
3402,184,Irbid,3071.62,Cash
3403,3812,Karak,6727.5,Debit Card
3404,2632,Irbid,1956.49,Debit Card
3405,8851,Amman,8522.66,Cash
3406,2367,Mafraq,5343.66,Cash
3407,2828,Amman,4032.0,Credit Card
3408,2886,Irbid,9343.12,Debit Card
3409,3568,Mafraq,3415.82,Credit Card
3410,9798,Zarqa,5125.33,Cash
3411,9229,Aqaba,9372.98,Debit Card
3412,2492,Irbid,1239.88,Debit Card
3413,114,Zarqa,4780.24,PayPal
3414,5864,Mafraq,6783.13,Cash
3415,6471,Madaba,9289.68,Credit Card
3416,805,Karak,68.18,Cash
3417,8814,Irbid,9293.79,Cash
3418,7617,Amman,1361.72,PayPal
3419,9655,Jerash,1083.68,Cash
3420,405,Zarqa,3393.02,PayPal
3421,18,Zarqa,3855.56,Debit Card
3422,2221,Karak,14.23,Credit Card
3423,7434,Madaba,9342.47,Credit Card
3424,867,Ajloun,5911.27,Debit Card
3425,7452,Salt,7940.64,Cash
3426,3762,Karak,6283.04,Credit Card
3427,9650,Ajloun,9136.99,Debit Card
3428,7791,Zarqa,7053.58,Cash
3429,9994,Ajloun,100.83,PayPal
3430,570,Karak,3912.04,Credit Card
3431,236,Salt,2038.8,Cash
3432,9792,Madaba,9621.65,Debit Card
3433,3057,Madaba,2193.89,Credit Card
3434,3916,Ajloun,9061.84,Debit Card
3435,4228,Zarqa,6493.74,PayPal
3436,9469,Jerash,7800.66,Credit Card
3437,3458,Irbid,9351.86,PayPal
3438,2987,Madaba,98.11,Debit Card
3439,3851,Jerash,162.74,Credit Card
3440,693,Aqaba,6795.99,PayPal
3441,9388,Karak,3099.49,PayPal
3442,9732,Amman,6641.83,Credit Card
3443,8668,Amman,6215.47,Credit Card
3444,3375,Zarqa,1039.23,Cash
3445,5433,Mafraq,2213.92,Credit Card
3446,6609,Mafraq,7900.95,Credit Card
3447,2684,Jerash,78.87,PayPal
3448,7159,Salt,1766.33,Cash
3449,6586,Aqaba,680.33,PayPal
3450,1195,Karak,9328.46,Credit Card
3451,5846,Amman,2360.58,Credit Card
3452,7636,Jerash,6829.67,Cash
3453,9689,Irbid,9403.51,PayPal
3454,1856,Karak,4411.26,Debit Card
3455,4236,Zarqa,6683.76,Cash
3456,4761,Ajloun,1301.18,Cash
3457,1145,Karak,4851.38,Debit Card
3458,3076,Madaba,9198.76,PayPal
3459,3073,Zarqa,411.2,Credit Card
3460,5653,Mafraq,1487.78,Debit Card
3461,5017,Salt,7006.45,Cash
3462,8013,Ajloun,9310.58,PayPal
3463,5474,Irbid,572.84,Credit Card
3464,9090,Amman,9921.66,Cash
3465,950,Amman,4721.97,Debit Card
3466,5339,Aqaba,8940.05,PayPal
3467,1879,Ajloun,1435.24,PayPal
3468,7963,Madaba,8737.56,PayPal
3469,5114,Mafraq,828.48,Credit Card
3470,7598,Amman,2480.51,Credit Card
3471,117,Salt,2413.97,PayPal
3472,9512,Jerash,4745.56,Cash
3473,7183,Aqaba,9451.32,Cash
3474,6410,Aqaba,171.73,Credit Card
3475,1461,Irbid,8641.65,Cash
3476,4279,Irbid,781.12,Cash
3477,4951,Madaba,1273.28,PayPal
3478,6717,Ajloun,1292.59,Cash
3479,8663,Zarqa,4425.15,PayPal
3480,6710,Zarqa,861.76,Debit Card
3481,7140,Salt,1287.77,Debit Card
3482,5789,Mafraq,1256.17,PayPal
3483,779,Jerash,444.43,PayPal
3484,2274,Irbid,9769.43,Credit Card
3485,398,Amman,2717.08,PayPal
3486,471,Zarqa,1146.88,PayPal
3487,5690,Jerash,984.69,Debit Card
3488,8724,Madaba,7100.25,Debit Card
3489,715,Madaba,1419.96,Credit Card
3490,3430,Madaba,5907.6,Cash
3491,5051,Ajloun,6318.41,Debit Card
3492,227,Ajloun,8620.61,Debit Card
3493,5627,Mafraq,2935.03,Credit Card
3494,8491,Zarqa,4470.06,Debit Card
3495,6922,Zarqa,1040.77,Debit Card
3496,1467,Karak,8862.43,PayPal
3497,4014,Irbid,1078.47,Debit Card
3498,1068,Ajloun,6664.45,PayPal
3499,9806,Mafraq,2806.17,PayPal
3500,8796,Karak,2217.54,Debit Card
3501,3544,Amman,4309.43,PayPal
3502,6942,Zarqa,610.85,Debit Card
3503,7063,Irbid,2948.67,Credit Card
3504,5695,Aqaba,4929.47,PayPal
3505,6002,Jerash,9015.48,Debit Card
3506,4945,Zarqa,3044.71,Credit Card
3507,763,Amman,6101.4,Debit Card
3508,850,Karak,320.75,Debit Card
3509,5955,Mafraq,4826.62,Credit Card
3510,3256,Zarqa,5081.68,Credit Card
3511,2139,Aqaba,2176.68,Credit Card
3512,4777,Irbid,9617.89,Cash
3513,5178,Karak,6853.67,PayPal
3514,9901,Aqaba,8197.81,Debit Card
3515,1357,Karak,7359.67,Cash
3516,9662,Amman,9370.04,Credit Card
3517,7793,Karak,3803.53,Debit Card
3518,1744,Mafraq,519.13,Cash
3519,9765,Zarqa,3382.4,Cash
3520,7957,Ajloun,7314.2,PayPal
3521,2103,Mafraq,1885.27,PayPal
3522,6267,Aqaba,3702.29,Debit Card
3523,1263,Salt,4880.8,Credit Card
3524,7081,Mafraq,5782.53,PayPal
3525,7893,Karak,2914.98,Credit Card
3526,3479,Jerash,2424.14,Credit Card
3527,3097,Amman,3894.9,Credit Card
3528,7934,Karak,5582.58,Cash
3529,2896,Ajloun,6531.22,Cash
3530,5746,Amman,2749.87,PayPal
3531,9346,Karak,9782.25,Cash
3532,9649,Salt,7428.37,PayPal
3533,9246,Ajloun,8845.54,Credit Card
3534,1973,Madaba,1458.88,Debit Card
3535,1986,Ajloun,7985.41,Cash
3536,4924,Salt,3960.87,PayPal
3537,5709,Salt,2898.81,Credit Card
3538,9110,Karak,2480.53,Debit Card
3539,433,Jerash,282.0,Cash
3540,885,Zarqa,662.38,Credit Card
3541,4346,Irbid,3019.63,Debit Card
3542,8200,Jerash,3287.01,Credit Card
3543,6067,Salt,7148.76,Credit Card
3544,5215,Karak,384.48,Credit Card
3545,9898,Madaba,6908.69,Credit Card
3546,1607,Madaba,8346.11,Debit Card
3547,3274,Amman,2550.07,Cash
3548,7220,Jerash,1545.36,PayPal
3549,7632,Jerash,999.57,PayPal
3550,5137,Amman,4832.35,Cash
3551,6617,Zarqa,6346.9,Debit Card
3552,47,Karak,9810.31,Debit Card
3553,5035,Jerash,2768.44,PayPal
3554,1976,Irbid,2924.55,Credit Card
3555,6982,Karak,9285.72,Credit Card
3556,7811,Amman,8761.18,PayPal
3557,5464,Salt,5786.22,PayPal
3558,5135,Zarqa,8627.7,Credit Card
3559,7978,Zarqa,6053.16,Cash
3560,8295,Ajloun,7885.75,Credit Card
3561,5761,Ajloun,1126.02,Debit Card
3562,5910,Zarqa,2578.36,Credit Card
3563,3519,Karak,91.38,Cash
3564,7651,Zarqa,7519.34,Cash
3565,8328,Madaba,4787.66,Cash
3566,8736,Salt,9588.69,PayPal
3567,2178,Madaba,3661.72,Cash
3568,738,Irbid,7858.23,PayPal
3569,8895,Salt,5239.84,PayPal
3570,3919,Madaba,1945.6,PayPal
3571,9581,Madaba,2932.27,PayPal
3572,2645,Mafraq,5748.24,Cash
3573,3721,Mafraq,7021.3,PayPal
3574,7995,Irbid,1563.93,PayPal
3575,3454,Zarqa,4787.93,PayPal
3576,7765,Madaba,8385.24,Cash
3577,3319,Mafraq,2907.34,Credit Card
3578,2670,Zarqa,5902.27,Debit Card
3579,7900,Mafraq,2982.17,Debit Card
3580,3957,Ajloun,8813.13,Credit Card
3581,3773,Irbid,339.47,Cash
3582,1148,Zarqa,290.82,Credit Card
3583,5320,Zarqa,7000.59,Credit Card
3584,4355,Irbid,995.31,Cash
3585,2107,Amman,2216.86,Cash
3586,8678,Aqaba,6908.72,PayPal
3587,7919,Ajloun,7374.58,Debit Card
3588,1296,Ajloun,9279.23,PayPal
3589,229,Madaba,4695.03,Cash
3590,1878,Madaba,2375.48,Cash
3591,735,Karak,3614.06,Credit Card
3592,8111,Madaba,1620.89,Cash
3593,3770,Jerash,4362.07,Credit Card
3594,4507,Amman,4323.01,Credit Card
3595,1632,Amman,6040.55,Credit Card
3596,807,Mafraq,8939.58,Credit Card
3597,7202,Ajloun,8422.6,Cash
3598,2598,Aqaba,4329.49,Credit Card
3599,1290,Salt,4076.77,Debit Card
3600,8799,Salt,5461.87,Debit Card
3601,2558,Aqaba,8706.59,Credit Card
3602,2246,Ajloun,6685.7,Cash
3603,3311,Ajloun,5455.3,PayPal
3604,4648,Karak,9810.95,Credit Card
3605,4191,Jerash,8747.97,Debit Card
3606,2723,Jerash,7033.45,Credit Card
3607,6966,Jerash,7903.4,Cash
3608,2074,Salt,3353.35,PayPal
3609,2241,Irbid,4232.21,Credit Card
3610,5539,Amman,6927.19,Debit Card
3611,3879,Amman,6673.06,Credit Card
3612,4724,Amman,7077.15,PayPal
3613,4237,Salt,2822.29,Cash
3614,6463,Karak,5391.7,Debit Card
3615,4967,Mafraq,897.7,Debit Card
3616,7056,Amman,464.16,PayPal
3617,2765,Jerash,4438.21,Cash
3618,108,Irbid,4967.13,PayPal
3619,5228,Aqaba,4664.19,Cash
3620,2817,Mafraq,5170.75,Cash
3621,9610,Jerash,6451.26,Credit Card
3622,8169,Ajloun,395.29,Credit Card
3623,7485,Aqaba,1310.84,Debit Card
3624,7667,Karak,3407.54,Debit Card
3625,6233,Karak,8534.59,Credit Card
3626,4858,Mafraq,6173.19,Cash
3627,1005,Aqaba,8481.12,Cash
3628,8660,Irbid,7890.75,PayPal
3629,3017,Mafraq,9225.35,Cash
3630,6871,Mafraq,486.37,Debit Card
3631,6131,Amman,3231.02,PayPal
3632,6380,Mafraq,234.29,Debit Card
3633,4703,Karak,1509.99,Credit Card
3634,2851,Jerash,5956.65,Debit Card
3635,7200,Ajloun,886.84,Cash
3636,2537,Zarqa,3491.62,Debit Card
3637,5334,Salt,9377.58,Debit Card
3638,1680,Zarqa,9693.71,PayPal
3639,5291,Karak,5222.97,Credit Card
3640,3327,Jerash,9418.0,PayPal
3641,505,Salt,6241.73,Cash
3642,6492,Salt,6366.93,Debit Card
3643,5410,Irbid,7494.7,Debit Card
3644,1484,Karak,4958.4,PayPal
3645,6694,Aqaba,6914.46,Debit Card
3646,4462,Ajloun,3568.67,Cash
3647,7408,Aqaba,6311.85,Cash
3648,3117,Jerash,6626.64,Credit Card
3649,4918,Irbid,4065.75,Credit Card
3650,3492,Ajloun,2875.92,Debit Card
3651,6488,Aqaba,6849.63,Debit Card
3652,3647,Jerash,407.75,Debit Card
3653,8840,Ajloun,9562.76,Credit Card
3654,6790,Ajloun,2765.42,Cash
3655,8665,Mafraq,5103.06,PayPal
3656,386,Zarqa,9857.03,Credit Card
3657,204,Madaba,4548.06,Debit Card
3658,6799,Amman,5205.3,Credit Card
3659,1587,Mafraq,8187.59,Credit Card
3660,3054,Salt,1748.02,Cash
3661,1795,Jerash,5830.65,Credit Card
3662,2025,Zarqa,9018.54,Credit Card
3663,2991,Ajloun,3205.4,Cash
3664,1231,Salt,204.51,Credit Card
3665,6361,Irbid,8745.1,Credit Card
3666,526,Amman,369.23,Debit Card
3667,4575,Irbid,5877.73,Credit Card
3668,1489,Jerash,940.46,Debit Card
3669,752,Zarqa,8466.74,PayPal
3670,9321,Karak,4470.47,Cash
3671,4246,Aqaba,6121.84,Credit Card
3672,7128,Madaba,9785.12,Cash
3673,3889,Aqaba,5270.1,Cash
3674,6671,Zarqa,1162.32,PayPal
3675,9671,Karak,9004.26,Cash
3676,8865,Jerash,2246.58,PayPal
3677,5507,Jerash,5406.05,PayPal
3678,9218,Jerash,2751.06,Cash
3679,744,Madaba,4799.45,Debit Card
3680,1439,Ajloun,1510.33,Cash
3681,1123,Jerash,5208.66,Debit Card
3682,896,Amman,7429.85,Cash
3683,3213,Mafraq,2978.55,Cash
3684,3008,Karak,1786.85,Debit Card
3685,8311,Zarqa,1145.28,Credit Card
3686,5116,Madaba,6396.64,Credit Card
3687,4482,Jerash,3000.03,Credit Card
3688,4150,Mafraq,4898.67,Credit Card
3689,6328,Karak,9343.97,Credit Card
3690,5137,Aqaba,9312.69,Cash
3691,6753,Amman,5880.78,Debit Card
3692,6560,Jerash,7417.82,Cash
3693,9194,Jerash,9330.92,Debit Card
3694,8793,Karak,7724.01,PayPal
3695,505,Aqaba,9521.01,Cash
3696,2994,Jerash,3051.87,Debit Card
3697,6028,Mafraq,4740.23,Debit Card
3698,3923,Aqaba,8337.18,PayPal
3699,5583,Karak,7213.0,Debit Card
3700,8703,Karak,4598.64,Cash
3701,9732,Ajloun,8667.55,PayPal
3702,1051,Madaba,9717.09,PayPal
3703,2635,Irbid,7762.97,Credit Card
3704,8150,Mafraq,7889.21,Credit Card
3705,7444,Mafraq,1252.36,Debit Card
3706,1431,Madaba,3238.83,Debit Card
3707,9846,Salt,4043.67,Credit Card
3708,2522,Zarqa,105.43,PayPal
3709,7969,Jerash,2290.27,Credit Card
3710,8372,Karak,9821.86,Debit Card
3711,4295,Aqaba,8292.11,Debit Card
3712,1748,Ajloun,4838.84,Debit Card
3713,8942,Salt,1447.86,PayPal
3714,7851,Karak,3608.93,Cash
3715,1872,Madaba,2411.98,Credit Card
3716,1406,Ajloun,6571.37,PayPal
3717,4163,Ajloun,1762.31,Credit Card
3718,2691,Jerash,7796.31,PayPal
3719,3942,Aqaba,8001.1,Credit Card
3720,7549,Madaba,9731.13,Debit Card
3721,3935,Karak,5914.43,Debit Card
3722,8884,Karak,6151.07,Cash
3723,928,Ajloun,1846.98,Debit Card
3724,560,Salt,3053.4,PayPal
3725,9712,Madaba,5421.13,Cash
3726,73,Mafraq,6752.59,Cash
3727,2976,Amman,1532.24,PayPal
3728,2734,Irbid,6380.69,Credit Card
3729,9073,Salt,812.14,Debit Card
3730,7253,Amman,6920.0,Cash
3731,3356,Ajloun,2260.53,Cash
3732,2212,Madaba,628.83,PayPal
3733,6636,Madaba,1490.46,Credit Card
3734,8275,Irbid,9779.25,PayPal
3735,385,Zarqa,9912.34,Credit Card
3736,9077,Amman,5750.12,Credit Card
3737,6606,Mafraq,8889.65,Cash
3738,2738,Salt,190.75,PayPal
3739,2913,Irbid,4933.08,PayPal
3740,142,Mafraq,310.59,Debit Card
3741,7352,Ajloun,6324.1,Credit Card
3742,7855,Madaba,5086.8,Credit Card
3743,1828,Zarqa,8543.99,Cash
3744,5407,Jerash,1720.75,Debit Card
3745,4113,Irbid,7978.02,Credit Card
3746,528,Ajloun,4601.5,Debit Card
3747,2576,Salt,9107.59,Debit Card
3748,4550,Aqaba,7884.73,Credit Card
3749,5226,Madaba,3740.02,Debit Card
3750,5411,Jerash,450.96,Cash
3751,1016,Amman,5207.83,PayPal
3752,4094,Aqaba,9787.83,PayPal
3753,3384,Salt,3647.83,Credit Card
3754,1426,Aqaba,227.58,PayPal
3755,9656,Amman,2881.78,PayPal
3756,4208,Zarqa,5902.41,Cash
3757,1792,Aqaba,2847.23,Debit Card
3758,5600,Irbid,5279.38,Debit Card
3759,1735,Mafraq,6647.57,Debit Card
3760,5071,Amman,4244.72,Debit Card
3761,9959,Zarqa,4122.43,PayPal
3762,8961,Amman,7123.77,Cash
3763,5856,Mafraq,8762.78,Credit Card
3764,6055,Mafraq,5388.63,Credit Card
3765,3197,Mafraq,5657.92,Cash
3766,6352,Salt,4956.23,Credit Card
3767,2413,Zarqa,6379.45,PayPal
3768,2436,Amman,6504.44,Debit Card
3769,5153,Karak,7695.44,Cash
3770,2195,Amman,2675.63,Cash
3771,621,Jerash,3402.14,Debit Card
3772,4583,Irbid,6428.7,Debit Card
3773,701,Ajloun,7540.39,Debit Card
3774,3947,Aqaba,4272.7,Credit Card
3775,1523,Madaba,5082.62,PayPal
3776,6571,Jerash,3743.16,Debit Card
3777,3437,Amman,8614.05,Debit Card
3778,9185,Amman,6901.25,Credit Card
3779,5021,Aqaba,8598.62,PayPal
3780,1174,Salt,447.49,Credit Card
3781,2958,Amman,1859.33,Credit Card
3782,3292,Aqaba,3899.19,Debit Card
3783,9736,Ajloun,6765.61,Cash
3784,2564,Salt,662.11,Cash
3785,2460,Ajloun,8075.54,Cash
3786,5815,Amman,495.25,Credit Card
3787,4053,Mafraq,7266.19,Cash
3788,385,Jerash,7136.32,Cash
3789,7714,Zarqa,6974.54,Credit Card
3790,84,Zarqa,348.01,Debit Card
3791,6399,Karak,8254.72,Debit Card
3792,9931,Salt,9202.67,PayPal
3793,7771,Aqaba,4725.5,PayPal
3794,7324,Ajloun,6419.23,PayPal
3795,4900,Jerash,704.1,Debit Card
3796,7288,Salt,3748.74,Credit Card
3797,1152,Mafraq,3564.4,Credit Card
3798,2269,Mafraq,5325.52,PayPal
3799,1591,Karak,8511.65,Debit Card
3800,9277,Amman,4713.4,PayPal
3801,2274,Salt,2590.5,PayPal
3802,1990,Amman,8720.99,Debit Card
3803,3585,Madaba,314.34,Debit Card
3804,6448,Ajloun,9518.19,PayPal
3805,9031,Aqaba,6240.8,PayPal
3806,6621,Zarqa,8775.04,Debit Card
3807,4785,Mafraq,6271.59,PayPal
3808,9951,Aqaba,7681.4,Debit Card
3809,4430,Irbid,6636.22,PayPal
3810,6139,Zarqa,4959.82,Credit Card
3811,6287,Ajloun,2540.86,Cash
3812,1393,Ajloun,5366.61,Credit Card
3813,87,Amman,9857.89,Cash
3814,9600,Mafraq,2538.45,Credit Card
3815,4929,Jerash,4244.91,Credit Card
3816,8215,Ajloun,2386.91,Credit Card
3817,9700,Salt,3722.95,Cash
3818,7969,Jerash,8972.87,Debit Card
3819,1636,Salt,4085.08,Debit Card
3820,7287,Madaba,9814.02,PayPal
3821,1436,Karak,9626.81,Cash
3822,1934,Amman,2174.52,Cash
3823,4887,Irbid,8700.69,Debit Card
3824,6657,Zarqa,4141.95,Credit Card
3825,5947,Ajloun,4559.43,PayPal
3826,8465,Salt,7503.52,Debit Card
3827,6967,Zarqa,9714.77,Debit Card
3828,751,Zarqa,3503.04,Credit Card
3829,2956,Jerash,6107.41,Credit Card
3830,1886,Karak,6845.68,Cash
3831,9427,Irbid,8990.34,Cash
3832,5638,Zarqa,8813.76,Debit Card
3833,6303,Salt,9529.32,PayPal
3834,2870,Zarqa,8804.95,Cash
3835,1486,Aqaba,8787.8,Credit Card
3836,6188,Irbid,3854.42,Debit Card
3837,6440,Irbid,6840.37,Cash
3838,9055,Amman,1694.77,PayPal
3839,6991,Amman,9107.44,Debit Card
3840,4732,Zarqa,1711.16,Debit Card
3841,415,Zarqa,280.51,PayPal
3842,8960,Ajloun,7143.12,Credit Card
3843,2681,Aqaba,6035.54,Cash
3844,9813,Jerash,9711.14,PayPal
3845,8543,Aqaba,149.15,Debit Card
3846,2966,Karak,7777.86,Cash
3847,1079,Ajloun,9737.74,PayPal
3848,682,Zarqa,5789.53,Credit Card
3849,4724,Madaba,2550.85,PayPal
3850,2178,Ajloun,6677.04,Debit Card
3851,3646,Ajloun,9235.86,Credit Card
3852,2720,Irbid,3646.52,Cash
3853,8787,Irbid,4318.24,Cash
3854,5508,Amman,7771.17,Cash
3855,871,Karak,6158.56,PayPal
3856,1423,Zarqa,4710.83,Credit Card
3857,2278,Karak,1830.65,PayPal
3858,9637,Ajloun,4809.95,Debit Card
3859,7651,Jerash,9272.95,Debit Card
3860,9695,Madaba,9800.55,Cash
3861,6802,Amman,5651.57,Cash
3862,4147,Karak,4760.98,PayPal
3863,8705,Zarqa,52.06,Credit Card
3864,7840,Salt,8918.53,Cash
3865,5516,Irbid,882.17,PayPal
3866,8432,Aqaba,3115.43,Debit Card
3867,781,Jerash,6892.77,Debit Card
3868,2956,Aqaba,6837.21,PayPal
3869,6226,Karak,7201.59,Credit Card
3870,7339,Madaba,3058.01,Credit Card
3871,4706,Mafraq,1747.81,PayPal
3872,1881,Mafraq,7186.15,PayPal
3873,565,Aqaba,8811.27,Cash
3874,2485,Irbid,5707.08,Credit Card
3875,3318,Salt,5769.72,PayPal
3876,9352,Irbid,4925.69,Cash
3877,5206,Karak,8909.3,Debit Card
3878,1852,Aqaba,3205.34,Cash
3879,5545,Amman,1288.85,Cash
3880,6763,Mafraq,5464.78,Cash
3881,4526,Salt,5389.26,Credit Card
3882,4453,Madaba,4767.37,Credit Card
3883,1958,Aqaba,6593.94,Cash
3884,3554,Madaba,8082.21,Cash
3885,3899,Irbid,7959.27,Debit Card
3886,4676,Mafraq,3350.81,PayPal
3887,3966,Madaba,7430.93,PayPal
3888,9277,Madaba,3923.64,Credit Card
3889,9756,Mafraq,2078.59,Debit Card
3890,3830,Ajloun,8426.08,Debit Card
3891,3278,Amman,1455.7,PayPal
3892,3338,Salt,318.69,Cash
3893,2385,Aqaba,765.25,Cash
3894,900,Aqaba,7535.46,Credit Card
3895,998,Madaba,2695.05,Credit Card
3896,5313,Ajloun,4511.88,Credit Card
3897,7655,Aqaba,9638.72,Debit Card
3898,8065,Karak,6245.45,Credit Card
3899,4387,Madaba,661.61,PayPal
3900,4044,Amman,7767.83,Credit Card
3901,9765,Karak,3632.89,PayPal
3902,730,Karak,1993.14,Credit Card
3903,5447,Jerash,1268.85,Debit Card
3904,873,Madaba,4427.94,Credit Card
3905,3557,Zarqa,2869.2,Cash
3906,4050,Zarqa,5996.94,Credit Card
3907,1933,Amman,9593.59,Credit Card
3908,7939,Mafraq,1844.56,Debit Card
3909,3978,Irbid,4194.41,Debit Card
3910,6003,Madaba,6749.99,PayPal
3911,2877,Aqaba,729.11,Cash
3912,591,Karak,8251.61,Credit Card
3913,9975,Madaba,3955.51,PayPal
3914,1933,Salt,8726.01,Credit Card
3915,7363,Mafraq,7339.0,Cash
3916,7550,Aqaba,8118.29,Cash
3917,8961,Aqaba,5636.09,Cash
3918,9357,Zarqa,3131.93,PayPal
3919,465,Madaba,1356.26,Cash
3920,2243,Karak,3750.5,Debit Card
3921,6285,Amman,2376.79,PayPal
3922,9665,Jerash,1259.67,PayPal
3923,9367,Ajloun,3388.67,PayPal
3924,2004,Aqaba,2105.04,Credit Card
3925,4590,Madaba,9925.21,Credit Card
3926,2648,Madaba,3987.65,Debit Card
3927,4286,Madaba,4846.58,Credit Card
3928,5279,Madaba,502.84,Debit Card
3929,7914,Irbid,9093.47,Credit Card
3930,9646,Aqaba,2466.2,Debit Card
3931,2577,Zarqa,8120.12,Credit Card
3932,7595,Jerash,646.93,Debit Card
3933,7215,Mafraq,8094.63,PayPal
3934,2305,Zarqa,5375.39,PayPal
3935,1127,Irbid,4871.43,Cash
3936,7087,Madaba,3039.79,Credit Card
3937,7518,Mafraq,7350.99,PayPal
3938,7750,Zarqa,2915.05,Credit Card
3939,5245,Mafraq,5413.35,Cash
3940,7680,Ajloun,7627.24,PayPal
3941,2185,Karak,9949.47,Credit Card
3942,6209,Zarqa,5962.93,Cash
3943,8954,Mafraq,9736.06,Credit Card
3944,3985,Mafraq,6923.77,PayPal
3945,4345,Jerash,2678.72,Debit Card
3946,9931,Ajloun,1302.49,Debit Card
3947,3297,Karak,5430.49,PayPal
3948,8008,Jerash,9214.51,Credit Card
3949,2690,Mafraq,5376.74,PayPal
3950,6954,Amman,89.35,PayPal
3951,124,Amman,5341.88,PayPal
3952,4892,Aqaba,5294.27,Debit Card
3953,5308,Karak,2896.56,PayPal
3954,4479,Zarqa,2779.41,Cash
3955,5503,Jerash,7225.95,PayPal
3956,2122,Zarqa,900.55,Cash
3957,7010,Irbid,1002.41,PayPal
3958,4094,Ajloun,8038.48,PayPal
3959,2718,Karak,3568.84,Cash
3960,5508,Ajloun,692.72,Cash
3961,2019,Jerash,3618.79,Debit Card
3962,5298,Zarqa,7417.04,Cash
3963,4527,Madaba,5465.83,Cash
3964,5121,Zarqa,8691.96,Cash
3965,1923,Madaba,1272.15,Debit Card
3966,6064,Zarqa,4872.29,Debit Card
3967,1192,Mafraq,1844.75,Debit Card
3968,8306,Madaba,4454.01,Debit Card
3969,3107,Ajloun,2072.16,PayPal
3970,1062,Zarqa,4371.56,Credit Card
