order_id,customer_id,shipping_city,amount,payment_method
3907,27259,Irbid,1210.89,Cash
3908,24173,Amman,6081.89,Cash
3909,27434,Amman,2910.76,PayPal
3910,23037,Jerash,9966.71,Cash
3911,29841,Jerash,8871.13,Cash
3912,28153,Ajloun,2438.03,Cash
3913,10164,Aqaba,1726.29,Credit Card
3914,6959,Irbid,5750.64,Credit Card
3915,16776,Salt,1521.1,PayPal
3916,9746,Amman,8893.53,Credit Card
3917,4890,Aqaba,8172.75,Credit Card
3918,12563,Irbid,8298.0,Credit Card
3919,16663,Amman,7056.41,Debit Card
3920,26503,Mafraq,7334.56,Credit Card
3921,15639,Jerash,7433.56,PayPal
3922,3436,Mafraq,6314.38,Credit Card
3923,4229,Irbid,3731.49,Debit Card
3924,26139,Jerash,2986.41,Credit Card
3925,24554,Irbid,8127.28,PayPal
3926,707,Salt,5587.76,PayPal
3927,17641,Amman,3357.07,Cash
3928,23626,Karak,2682.67,PayPal
3929,24182,Mafraq,2021.94,PayPal
3930,23163,Irbid,6982.75,Debit Card
3931,1465,Mafraq,2386.69,Credit Card
3932,21746,Mafraq,8350.43,Cash
3933,25068,Aqaba,4659.87,PayPal
3934,29249,Zarqa,4023.53,PayPal
3935,13744,Madaba,9002.29,Credit Card
3936,29363,Zarqa,86.11,Debit Card
3937,3746,Amman,8160.95,PayPal
3938,8658,Ajloun,9522.81,PayPal
3939,13752,Irbid,5892.43,Cash
3940,21083,Irbid,353.15,Debit Card
3941,21880,Karak,6284.75,Cash
3942,12135,Mafraq,3999.79,PayPal
3943,20319,Salt,1263.0,Credit Card
3944,7160,Mafraq,4934.58,Cash
3945,13094,Ajloun,5721.24,Credit Card
3946,10249,Karak,3753.15,PayPal
3947,5706,Irbid,1238.57,PayPal
3948,27122,Mafraq,1775.47,Credit Card
3949,12759,Irbid,1856.01,Cash
3950,14483,Jerash,6784.2,Cash
3951,28620,Irbid,2409.43,PayPal
3952,5050,Aqaba,1790.86,Credit Card
3953,11404,Amman,9664.54,Debit Card
3954,6661,Aqaba,5977.81,Debit Card
3955,21309,Aqaba,3285.15,Credit Card
3956,20291,Jerash,7043.71,Credit Card
3957,10018,Salt,8687.71,Credit Card
3958,4600,Aqaba,95.64,Debit Card
3959,10938,Karak,7331.67,Debit Card
3960,14912,Amman,687.91,Cash
3961,2359,Aqaba,9060.45,Credit Card
3962,27802,Karak,4362.98,Debit Card
3963,22154,Aqaba,1823.59,Cash
3964,13857,Ajloun,6984.74,Credit Card
3965,1212,Mafraq,5023.88,Credit Card
3966,26640,Aqaba,4798.41,Debit Card
3967,17746,Aqaba,9639.26,Credit Card
3968,12522,Amman,5178.33,Credit Card
3969,4920,Karak,80.73,PayPal
3970,24655,Salt,9461.63,PayPal
3971,17916,Madaba,5513.96,Credit Card
3972,11150,Madaba,9282.86,Debit Card
3973,14604,Aqaba,2024.52,Debit Card
3974,7397,Ajloun,9252.24,Debit Card
3975,22329,Karak,4603.6,PayPal
3976,8938,Zarqa,5841.96,Cash
3977,1453,Ajloun,5670.02,PayPal
3978,11683,Ajloun,9072.79,Debit Card
3979,23166,Irbid,8666.22,PayPal
3980,980,Amman,9855.52,Debit Card
3981,12011,Madaba,1094.29,PayPal
3982,22312,Zarqa,1924.21,Debit Card
3983,20615,Irbid,2116.14,Credit Card
3984,7624,Amman,9724.57,PayPal
3985,23570,Aqaba,2559.14,PayPal
3986,5082,Jerash,2502.44,Credit Card
3987,29997,Aqaba,1249.56,Debit Card
3988,27126,Jerash,4104.23,Credit Card
3989,10587,Madaba,6185.57,Credit Card
3990,11653,Ajloun,8693.38,PayPal
3991,5680,Mafraq,7862.82,Cash
3992,28937,Karak,8739.7,Debit Card
3993,9662,Aqaba,7618.18,Credit Card
3994,16384,Amman,7895.3,Debit Card
3995,2872,Zarqa,8916.44,PayPal
3996,5338,Salt,2275.79,Cash
3997,10592,Irbid,8322.03,Credit Card
3998,6264,Zarqa,5440.25,Credit Card
3999,13694,Zarqa,9175.36,PayPal
4000,23085,Salt,7398.28,PayPal
4001,17479,Mafraq,9869.55,Debit Card
4002,12403,Jerash,931.76,Cash
4003,25141,Salt,522.38,Credit Card
4004,20367,Zarqa,5516.38,Debit Card
4005,15738,Jerash,5278.31,Credit Card
4006,9652,Zarqa,6949.37,Cash
4007,16237,Ajloun,5982.49,PayPal
4008,25747,Zarqa,8123.95,PayPal
4009,1587,Ajloun,6850.44,Credit Card
4010,16145,Zarqa,8863.47,PayPal
4011,8188,Karak,7636.64,Cash
4012,23403,Salt,4771.57,PayPal
4013,15069,Salt,1985.79,Credit Card
4014,10628,Karak,9553.89,Credit Card
4015,9079,Madaba,5053.3,Cash
4016,2101,Ajloun,2691.12,PayPal
4017,2434,Jerash,1390.19,Debit Card
4018,4845,Zarqa,4580.95,Credit Card
4019,11661,Aqaba,8344.43,PayPal
4020,3915,Amman,6626.07,Debit Card
4021,26538,Salt,5114.83,Cash
4022,11434,Ajloun,1346.2,Cash
4023,956,Madaba,8169.68,Debit Card
4024,6307,Salt,6223.25,Debit Card
4025,13064,Jerash,5720.16,Cash
4026,25757,Zarqa,956.67,Credit Card
4027,22110,Jerash,5116.93,PayPal
4028,22552,Zarqa,9480.22,Credit Card
4029,24694,Mafraq,2586.14,PayPal
4030,20953,Jerash,3881.4,Cash
4031,26336,Karak,3445.77,PayPal
4032,18230,Mafraq,9576.49,PayPal
4033,17545,Jerash,609.6,Cash
4034,21695,Amman,6234.1,Credit Card
4035,27864,Jerash,7691.14,Credit Card
4036,4005,Irbid,4926.52,Cash
4037,28129,Zarqa,7546.94,Credit Card
4038,2160,Amman,7206.99,PayPal
4039,15688,Salt,6026.84,Credit Card
4040,2650,Madaba,2751.65,Cash
4041,15132,Madaba,4034.13,Cash
4042,12482,Zarqa,6015.8,Cash
4043,959,Irbid,6880.06,PayPal
4044,25288,Aqaba,4716.77,PayPal
4045,9487,Madaba,4720.48,Credit Card
4046,16312,Mafraq,4816.78,PayPal
4047,11606,Amman,2322.65,PayPal
4048,12144,Madaba,270.84,PayPal
4049,4079,Irbid,4206.19,Debit Card
4050,27222,Zarqa,6549.71,Credit Card
4051,1629,Amman,3128.58,Debit Card
4052,6056,Aqaba,7783.17,Credit Card
4053,3966,Jerash,4144.86,Cash
4054,16888,Karak,6054.07,Debit Card
4055,27152,Irbid,2047.84,Cash
4056,20193,Mafraq,4369.38,Cash
4057,7869,Ajloun,7777.29,Credit Card
4058,2533,Karak,5835.2,Debit Card
4059,29690,Mafraq,2270.58,Credit Card
4060,5293,Amman,750.91,PayPal
4061,9816,Madaba,9598.31,Credit Card
4062,19512,Amman,3481.82,Cash
4063,7586,Salt,3058.19,Debit Card
4064,4348,Zarqa,9871.76,Credit Card
4065,8573,Ajloun,3978.01,Cash
4066,15559,Jerash,1674.03,Cash
4067,22106,Zarqa,9937.35,Debit Card
4068,13795,Irbid,212.12,Cash
4069,10598,Amman,2699.16,Debit Card
4070,1254,Aqaba,7158.31,Credit Card
4071,25953,Aqaba,7445.5,Debit Card
4072,9649,Madaba,9079.86,PayPal
4073,9559,Irbid,1724.56,PayPal
4074,5486,Karak,8943.77,Cash
4075,22969,Amman,3357.97,Cash
4076,5523,Karak,6895.2,Cash
4077,2048,Salt,7455.74,PayPal
4078,29790,Aqaba,9522.13,Credit Card
4079,23198,Irbid,1992.14,Credit Card
4080,23872,Salt,3129.26,Cash
4081,23036,Amman,8175.72,Credit Card
4082,2785,Aqaba,6753.16,Credit Card
4083,19778,Irbid,2054.01,PayPal
4084,15569,Madaba,3965.63,PayPal
4085,28890,Amman,7702.08,PayPal
4086,15436,Zarqa,8361.49,PayPal
4087,8860,Zarqa,1426.96,Credit Card
4088,17951,Jerash,7504.75,Credit Card
4089,22009,Salt,865.5,PayPal
4090,19107,Irbid,2710.93,Debit Card
4091,27526,Karak,4129.04,Debit Card
4092,15798,Salt,4492.09,PayPal
4093,6989,Zarqa,241.39,PayPal
4094,6090,Zarqa,6180.3,Debit Card
4095,1032,Irbid,5410.8,PayPal
4096,25112,Amman,3228.04,PayPal
4097,19269,Amman,7652.68,PayPal
4098,15079,Madaba,6758.0,Debit Card
4099,22839,Irbid,7877.88,Credit Card
4100,24535,Ajloun,2769.77,PayPal
4101,8838,Zarqa,783.21,Debit Card
4102,13389,Salt,4059.83,Cash
4103,13295,Jerash,8269.08,PayPal
4104,28648,Amman,6734.66,Cash
4105,12781,Zarqa,645.85,Debit Card
4106,22436,Karak,8224.46,Debit Card
4107,1731,Mafraq,3793.13,Credit Card
4108,5041,Zarqa,2371.85,Debit Card
4109,25595,Salt,3466.43,Cash
4110,443,Jerash,39.51,Debit Card
4111,28245,Aqaba,1940.99,Cash
4112,304,Amman,1864.8,PayPal
4113,11226,Ajloun,1006.48,Debit Card
4114,22274,Mafraq,1899.24,Debit Card
4115,11010,Karak,2627.6,Cash
4116,5123,Madaba,5336.43,Credit Card
4117,26760,Ajloun,6126.03,Credit Card
4118,13562,Aqaba,175.43,PayPal
4119,25759,Amman,3300.79,PayPal
4120,22115,Amman,310.51,Cash
4121,25284,Amman,1170.75,PayPal
4122,26483,Mafraq,2516.23,Cash
4123,27832,Ajloun,661.27,Debit Card
4124,14953,Jerash,4685.79,Cash
4125,13627,Jerash,9496.5,Debit Card
4126,19727,Karak,580.71,Credit Card
4127,1840,Aqaba,6372.47,Debit Card
4128,27524,Mafraq,2707.94,Debit Card
4129,1049,Karak,4887.1,Cash
4130,19669,Ajloun,4142.5,Debit Card
4131,613,Zarqa,3547.05,PayPal
4132,7949,Irbid,999.2,Debit Card
4133,25702,Zarqa,2948.11,PayPal
4134,25559,Ajloun,6213.35,Debit Card
4135,21668,Salt,6157.6,Credit Card
4136,17622,Karak,1624.13,Debit Card
4137,26014,Amman,2135.55,PayPal
4138,2262,Ajloun,1720.57,Credit Card
4139,12813,Irbid,837.09,PayPal
4140,28609,Aqaba,9170.02,Cash
4141,22012,Zarqa,3560.14,Debit Card
4142,3271,Aqaba,8511.34,PayPal
4143,20747,Zarqa,9557.52,Credit Card
4144,5324,Amman,7058.71,Debit Card
4145,29492,Ajloun,2188.67,Credit Card
4146,17683,Aqaba,7337.0,Credit Card
4147,27301,Zarqa,5837.13,Debit Card
4148,23146,Amman,4965.3,PayPal
4149,16679,Zarqa,5290.33,Cash
4150,6589,Ajloun,4589.39,Cash
4151,15768,Ajloun,7773.27,Debit Card
4152,14256,Karak,1791.11,PayPal
4153,21869,Amman,7677.66,Credit Card
4154,16910,Madaba,7433.78,Debit Card
4155,1267,Karak,9210.24,Credit Card
4156,3250,Mafraq,9462.05,PayPal
4157,29420,Mafraq,4770.44,Credit Card
4158,2189,Aqaba,4174.21,Debit Card
4159,17723,Zarqa,1924.13,Debit Card
4160,15406,Amman,4821.57,PayPal
4161,2954,Zarqa,1476.18,Cash
4162,20582,Ajloun,8106.3,Credit Card
4163,10824,Madaba,5822.26,Cash
4164,15404,Aqaba,2676.38,Cash
4165,713,Zarqa,2804.14,Cash
4166,28384,Mafraq,4944.19,Cash
4167,28967,Aqaba,6291.65,Cash
4168,18346,Karak,6317.42,Credit Card
4169,16347,Karak,6413.04,PayPal
4170,13616,Ajloun,8343.24,Cash
4171,29017,Zarqa,194.69,Debit Card
4172,16035,Salt,2101.24,PayPal
4173,13771,Zarqa,6447.16,Debit Card
4174,11729,Mafraq,4095.12,Debit Card
4175,25140,Jerash,3396.54,Cash
4176,12125,Madaba,3777.35,Credit Card
4177,25071,Amman,5596.98,Cash
4178,4790,Salt,7603.3,Cash
4179,1538,Aqaba,7540.42,Debit Card
4180,8072,Jerash,1879.19,Cash
4181,27121,Aqaba,5217.51,Credit Card
4182,9243,Aqaba,1761.32,PayPal
4183,26346,Salt,5691.41,Credit Card
4184,15999,Zarqa,7857.01,Cash
4185,11967,Madaba,2170.82,Credit Card
4186,20887,Irbid,3622.96,Cash
4187,10489,Madaba,3921.06,Debit Card
4188,64,Karak,9340.88,Cash
4189,1294,Zarqa,7351.66,Credit Card
4190,17354,Irbid,5554.48,Cash
4191,8347,Irbid,6082.97,Debit Card
4192,24705,Mafraq,342.38,Credit Card
4193,1381,Irbid,8494.19,Debit Card
4194,1244,Mafraq,5523.18,Debit Card
4195,15808,Mafraq,5190.65,PayPal
4196,22211,Karak,6540.53,PayPal
4197,18064,Madaba,4800.01,Debit Card
4198,10657,Karak,5535.3,Cash
4199,24187,Jerash,477.88,Cash
4200,9007,Irbid,1549.57,Debit Card
4201,26519,Irbid,1864.71,Cash
4202,2945,Irbid,3288.69,Debit Card
4203,21785,Mafraq,1084.97,Credit Card
4204,1567,Ajloun,7304.92,Cash
4205,17629,Jerash,8661.2,Cash
4206,9570,Salt,6698.41,Cash
4207,3366,Salt,9547.44,Cash
4208,12476,Salt,6947.99,Credit Card
4209,28946,Jerash,4252.84,Debit Card
4210,23963,Aqaba,5651.54,Debit Card
4211,3013,Jerash,4908.32,Cash
4212,29257,Karak,6840.27,Cash
4213,13388,Karak,9234.02,Debit Card
4214,26065,Aqaba,4936.28,Credit Card
4215,25349,Ajloun,4027.91,Debit Card
4216,24263,Irbid,8763.99,Cash
4217,10813,Madaba,7210.71,Cash
4218,407,Zarqa,8034.47,PayPal
4219,18741,Karak,2649.92,Credit Card
4220,15334,Jerash,8796.88,Credit Card
4221,9745,Salt,3539.96,Cash
4222,23514,Mafraq,4767.86,PayPal
4223,12832,Irbid,2184.27,PayPal
4224,16300,Mafraq,6912.45,PayPal
4225,22533,Aqaba,4057.06,PayPal
4226,20622,Jerash,5613.58,Cash
4227,19188,Madaba,268.23,Cash
4228,17743,Irbid,616.22,PayPal
4229,18372,Irbid,3165.98,Cash
4230,5768,Madaba,142.5,Credit Card
4231,23970,Mafraq,1063.86,Cash
4232,3799,Mafraq,3771.28,PayPal
4233,21238,Mafraq,9626.67,Debit Card
4234,123,Mafraq,6530.44,PayPal
4235,23980,Karak,6000.69,Cash
4236,10379,Karak,7378.61,Cash
4237,19748,Jerash,708.17,Credit Card
4238,8312,Amman,648.18,PayPal
4239,12230,Jerash,8313.56,Cash
4240,26485,Salt,1448.41,Cash
4241,20045,Mafraq,1219.59,Debit Card
4242,11442,Zarqa,9851.42,Cash
4243,26544,Jerash,770.19,PayPal
4244,17488,Mafraq,2923.73,Credit Card
4245,11045,Jerash,7609.54,Credit Card
4246,5885,Madaba,3378.95,PayPal
4247,24444,Madaba,2896.76,PayPal
4248,20732,Irbid,8713.03,PayPal
4249,26906,Amman,8109.75,Cash
4250,6238,Amman,6966.85,Credit Card
4251,13691,Jerash,5449.45,Debit Card
4252,14810,Mafraq,2760.18,Debit Card
4253,6940,Karak,5636.44,Cash
4254,25202,Zarqa,8054.26,Debit Card
4255,7772,Aqaba,5260.11,Debit Card
4256,14188,Aqaba,4749.24,Credit Card
4257,12369,Ajloun,5032.85,Cash
4258,1633,Madaba,8454.89,PayPal
4259,421,Aqaba,6935.7,Credit Card
4260,23991,Amman,6565.02,Debit Card
4261,24766,Amman,6638.8,Debit Card
4262,1235,Karak,8945.49,PayPal
4263,12075,Zarqa,6865.36,Credit Card
4264,10123,Irbid,2257.93,PayPal
4265,9182,Amman,9842.14,PayPal
4266,29515,Amman,1953.46,PayPal
4267,27128,Karak,4194.97,Credit Card
4268,12234,Zarqa,3037.14,Cash
4269,10930,Amman,7466.27,PayPal
4270,1,Zarqa,3743.52,PayPal
4271,12821,Madaba,4908.55,PayPal
4272,14935,Jerash,6220.52,Cash
4273,16823,Madaba,1766.4,PayPal
4274,3211,Karak,5113.75,Cash
4275,7867,Karak,5421.05,Credit Card
4276,3399,Irbid,5359.0,Cash
4277,18942,Madaba,1695.79,PayPal
4278,27940,Jerash,7966.04,PayPal
4279,4549,Zarqa,9339.03,Cash
4280,18042,Madaba,1202.23,PayPal
4281,17182,Zarqa,4910.28,Cash
4282,28178,Irbid,9782.1,Credit Card
4283,209,Karak,8047.66,PayPal
4284,10455,Zarqa,8628.48,Cash
4285,23291,Amman,3935.86,PayPal
4286,1485,Mafraq,5662.72,PayPal
4287,18993,Ajloun,7882.48,PayPal
4288,17892,Ajloun,2008.77,Cash
4289,6759,Amman,1486.06,PayPal
4290,26314,Mafraq,527.25,Debit Card
4291,28552,Madaba,3991.8,Cash
4292,28783,Mafraq,6045.67,PayPal
4293,6409,Salt,2922.1,Debit Card
4294,25116,Irbid,9313.54,PayPal
4295,11169,Amman,1079.02,Debit Card
4296,23194,Mafraq,4080.0,Credit Card
4297,27916,Mafraq,4079.38,Debit Card
4298,17320,Karak,4636.27,Credit Card
4299,22077,Aqaba,2825.52,Credit Card
4300,17548,Irbid,4192.0,Cash
4301,24699,Salt,3390.01,Debit Card
4302,10908,Mafraq,7480.38,Debit Card
4303,9082,Zarqa,8340.46,PayPal
4304,18677,Salt,3255.36,Debit Card
4305,20800,Karak,7329.97,Cash
4306,14394,Salt,1899.82,PayPal
4307,22399,Mafraq,4654.18,Debit Card
4308,9337,Salt,4592.41,Cash
4309,21301,Amman,2467.61,Debit Card
4310,29268,Karak,8972.47,Cash
4311,22237,Madaba,9163.99,Debit Card
4312,9247,Mafraq,1400.8,Debit Card
4313,8982,Salt,425.55,Cash
4314,1428,Jerash,2775.11,Debit Card
4315,4426,Zarqa,1382.41,Credit Card
4316,21815,Mafraq,4820.4,Credit Card
4317,28853,Irbid,4643.26,Debit Card
4318,7978,Irbid,5361.73,Credit Card
4319,16417,Karak,6241.77,Cash
4320,7682,Mafraq,6128.54,Debit Card
4321,23180,Amman,9174.55,Credit Card
4322,14129,Jerash,1598.0,Debit Card
4323,4175,Aqaba,289.29,Cash
4324,17657,Zarqa,606.67,PayPal
4325,11135,Irbid,7881.72,PayPal
4326,13095,Zarqa,8186.55,Cash
4327,9322,Irbid,6261.89,Credit Card
4328,9831,Zarqa,8257.91,Cash
4329,5812,Mafraq,3121.12,Cash
4330,23645,Madaba,8133.63,Debit Card
4331,3285,Amman,8846.75,Cash
4332,10405,Karak,3982.8,PayPal
4333,22525,Karak,4155.8,Cash
4334,11181,Jerash,3988.2,Debit Card
4335,16802,Aqaba,5816.1,Cash
4336,1908,Amman,5487.49,Cash
4337,29407,Ajloun,3238.48,Credit Card
4338,17041,Mafraq,6879.78,Debit Card
4339,22016,Irbid,7658.98,Cash
4340,24035,Karak,2137.51,Credit Card
4341,8281,Madaba,8484.4,Debit Card
4342,2722,Aqaba,6578.64,Debit Card
4343,16864,Salt,6507.94,Credit Card
4344,13801,Amman,6087.7,PayPal
4345,14277,Amman,7846.88,Credit Card
4346,19113,Aqaba,2170.61,Credit Card
4347,26020,Mafraq,2095.83,Credit Card
4348,27155,Ajloun,8985.56,Cash
4349,3249,Amman,753.28,Debit Card
4350,18727,Madaba,1040.01,Credit Card
4351,19932,Mafraq,3541.15,Debit Card
4352,9179,Zarqa,5222.54,Cash
4353,25518,Zarqa,9954.78,Cash
4354,13743,Ajloun,5912.51,Credit Card
4355,1914,Mafraq,937.96,Cash
4356,18791,Salt,7601.22,Credit Card
4357,2329,Ajloun,3938.29,Credit Card
4358,14673,Madaba,2498.43,Credit Card
4359,19286,Jerash,1679.43,Credit Card
4360,29714,Madaba,7899.63,Cash
4361,13921,Salt,1881.36,Debit Card
4362,27112,Madaba,6180.18,Cash
4363,3320,Irbid,4737.07,PayPal
4364,24544,Karak,3023.84,PayPal
4365,27163,Irbid,6170.53,PayPal
4366,19048,Zarqa,4011.08,Credit Card
4367,1047,Zarqa,6590.55,PayPal
4368,7735,Aqaba,5995.4,Credit Card
4369,21622,Mafraq,3218.94,PayPal
4370,29846,Amman,6693.82,Debit Card
4371,25589,Irbid,849.2,Debit Card
4372,20518,Aqaba,5254.22,Cash
4373,25406,Karak,6910.33,Cash
4374,5404,Madaba,5526.51,Debit Card
4375,28800,Karak,7975.6,Credit Card
4376,7026,Amman,8976.6,Cash
4377,22352,Aqaba,2064.0,PayPal
4378,6296,Karak,4853.97,PayPal
4379,24039,Zarqa,6466.52,Debit Card
4380,6965,Irbid,4344.71,Credit Card
4381,5660,Karak,1051.28,Cash
4382,16579,Karak,7940.14,Cash
4383,7051,Mafraq,7622.41,PayPal
4384,16040,Salt,2130.2,PayPal
4385,25120,Amman,9112.65,Debit Card
4386,9432,Irbid,8686.31,Credit Card
4387,7526,Jerash,6043.58,Cash
4388,1066,Salt,8501.16,PayPal
4389,20500,Ajloun,2018.42,Cash
4390,2060,Madaba,3030.98,Credit Card
4391,27088,Ajloun,2736.35,Cash
4392,24641,Zarqa,935.94,Debit Card
4393,7543,Zarqa,787.35,Cash
4394,12457,Aqaba,9617.64,Credit Card
4395,22450,Zarqa,5295.81,PayPal
4396,21194,Amman,5663.23,PayPal
4397,3888,Amman,6355.51,Cash
4398,6399,Jerash,7091.73,Cash
4399,10516,Aqaba,6769.13,Debit Card
4400,8500,Ajloun,8079.07,Credit Card
4401,20107,Jerash,6138.98,Debit Card
4402,20503,Karak,4911.27,Credit Card
4403,19378,Amman,2736.82,Cash
4404,11646,Amman,7929.45,Credit Card
4405,1293,Jerash,4445.9,Credit Card
4406,26583,Jerash,3551.42,PayPal
4407,29967,Jerash,1311.87,Credit Card
4408,25469,Aqaba,5174.41,Cash
4409,21041,Zarqa,8132.63,Cash
4410,24678,Jerash,285.05,Debit Card
4411,24975,Karak,7962.2,Debit Card
4412,22029,Ajloun,6930.67,Debit Card
4413,27175,Aqaba,6871.1,Cash
4414,13417,Salt,2717.6,Credit Card
4415,13132,Zarqa,4248.78,Cash
4416,6120,Amman,1080.58,PayPal
4417,28998,Ajloun,6883.78,Cash
4418,23287,Karak,3145.92,Debit Card
4419,4617,Ajloun,5180.89,Debit Card
4420,22736,Karak,5606.34,PayPal
4421,1012,Irbid,5399.02,PayPal
4422,974,Aqaba,386.0,Cash
4423,23212,Karak,4338.21,Credit Card
4424,5085,Karak,184.3,Cash
4425,21358,Zarqa,7852.61,PayPal
4426,26671,Mafraq,1629.86,Debit Card
4427,25301,Mafraq,6611.22,Credit Card
4428,14772,Karak,7406.6,PayPal
4429,9867,Madaba,1388.85,Cash
4430,10182,Madaba,9089.57,Cash
4431,24783,Ajloun,1130.42,Cash
4432,10865,Aqaba,3303.52,PayPal
4433,11278,Aqaba,9080.99,Cash
4434,27527,Amman,1110.03,Cash
4435,21832,Aqaba,8505.02,PayPal
4436,20812,Mafraq,437.13,PayPal
4437,14360,Mafraq,7620.69,PayPal
4438,26348,Mafraq,8406.7,Credit Card
4439,7526,Jerash,3342.47,PayPal
4440,13966,Irbid,9826.65,Credit Card
4441,6818,Amman,431.03,Credit Card
4442,26599,Aqaba,8983.48,Cash
4443,27357,Madaba,1944.33,Credit Card
4444,12219,Karak,4257.3,Cash
4445,6536,Zarqa,5044.31,Credit Card
4446,9054,Madaba,488.35,Debit Card
4447,1265,Zarqa,8784.02,PayPal
4448,7542,Karak,5825.3,Debit Card
4449,6568,Irbid,8554.01,PayPal
4450,13710,Salt,6319.7,Cash
4451,21209,Jerash,6933.01,Cash
4452,4376,Mafraq,3749.48,Credit Card
4453,19855,Mafraq,2207.32,Credit Card
4454,9857,Aqaba,5639.62,Credit Card
4455,6202,Jerash,4803.04,Credit Card
4456,22641,Jerash,4524.73,Credit Card
4457,11823,Irbid,6778.57,Debit Card
4458,28112,Jerash,5487.69,Credit Card
4459,16708,Jerash,8384.99,Cash
4460,26893,Amman,8582.87,Cash
4461,29697,Aqaba,6476.4,Credit Card
4462,8433,Karak,7584.52,Cash
4463,6425,Ajloun,2353.04,Credit Card
4464,10183,Mafraq,5548.85,PayPal
4465,14680,Irbid,7700.15,PayPal
4466,21774,Madaba,5593.85,PayPal
4467,4396,Amman,3321.92,Debit Card
4468,7463,Madaba,6872.21,Credit Card
4469,2588,Zarqa,6543.75,Debit Card
4470,17434,Aqaba,5059.3,Debit Card
4471,5813,Mafraq,6765.2,Credit Card
4472,17305,Mafraq,7500.47,Credit Card
4473,25872,Amman,1516.65,Debit Card
4474,16480,Madaba,8938.57,Cash
4475,3392,Karak,7522.07,Debit Card
4476,2585,Zarqa,8586.22,PayPal
4477,21115,Karak,4976.12,Credit Card
4478,4015,Salt,477.51,Credit Card
4479,3758,Aqaba,7385.93,Debit Card
4480,19258,Zarqa,5515.79,Debit Card
4481,11990,Zarqa,3469.76,Credit Card
4482,29507,Salt,9811.0,Credit Card
4483,3931,Zarqa,561.12,PayPal
4484,10656,Aqaba,6322.88,Credit Card
4485,1681,Mafraq,4751.97,Debit Card
4486,16615,Mafraq,2220.96,Credit Card
4487,2126,Zarqa,2435.23,Debit Card
4488,16709,Madaba,2523.16,Cash
4489,24886,Amman,483.95,PayPal
4490,12055,Amman,704.87,Debit Card
4491,3303,Salt,4330.4,Cash
4492,4068,Madaba,5504.54,Debit Card
4493,3945,Madaba,63.22,Credit Card
4494,12266,Salt,5256.14,Debit Card
4495,7702,Jerash,8284.19,Cash
4496,1332,Madaba,7103.69,Credit Card
4497,14065,Salt,9471.4,Credit Card
4498,29403,Jerash,8080.13,Cash
4499,3588,Aqaba,7653.09,Debit Card
4500,26482,Ajloun,8591.7,Cash
4501,6121,Jerash,9968.22,PayPal
4502,6750,Salt,6055.14,Debit Card
4503,14588,Irbid,5472.67,Cash
4504,22138,Salt,2049.68,Credit Card
4505,21670,Madaba,4760.08,PayPal
4506,24982,Karak,2874.86,PayPal
4507,23190,Mafraq,9360.47,Debit Card
4508,1480,Amman,295.23,PayPal
4509,13435,Aqaba,4751.73,PayPal
4510,3338,Mafraq,4531.75,Credit Card
4511,22020,Jerash,9915.14,PayPal
4512,11950,Aqaba,8575.72,Credit Card
4513,14747,Ajloun,2347.31,PayPal
4514,24392,Ajloun,9906.01,Cash
4515,4540,Madaba,2657.96,Debit Card
4516,19565,Zarqa,6929.8,Credit Card
4517,1697,Irbid,9497.8,PayPal
4518,21477,Madaba,5870.79,Debit Card
4519,17252,Ajloun,3119.16,Credit Card
4520,26745,Salt,9719.27,Debit Card
4521,22900,Jerash,778.51,Debit Card
4522,19583,Aqaba,321.0,Credit Card
4523,29967,Jerash,1698.02,Credit Card
4524,2759,Amman,2874.86,Cash
4525,14967,Madaba,6750.63,Credit Card
4526,615,Madaba,6950.33,PayPal
4527,29972,Madaba,8226.53,Credit Card
4528,5136,Ajloun,3185.29,Credit Card
4529,22564,Jerash,7638.11,PayPal
4530,26144,Karak,5719.87,Debit Card
4531,9084,Mafraq,6741.22,PayPal
4532,14897,Irbid,7038.44,PayPal
4533,27717,Madaba,2185.38,Debit Card
4534,28401,Salt,232.73,Credit Card
4535,29973,Aqaba,3066.44,Cash
4536,13220,Mafraq,9346.21,Debit Card
4537,11603,Madaba,610.79,Cash
4538,3595,Madaba,91.76,Credit Card
4539,15556,Irbid,5190.27,Credit Card
4540,17810,Jerash,9536.34,Credit Card
4541,424,Salt,3327.69,Debit Card
4542,9125,Madaba,6646.88,Cash
4543,2903,Karak,8245.88,PayPal
4544,3088,Ajloun,6886.26,PayPal
4545,27866,Jerash,6342.27,Credit Card
4546,9745,Salt,273.63,Cash
4547,9507,Amman,2337.57,Credit Card
4548,9614,Irbid,8383.25,Debit Card
4549,7638,Jerash,1140.28,Cash
4550,14243,Jerash,1673.9,Cash
4551,12992,Jerash,5208.95,Debit Card
4552,6584,Salt,2791.03,PayPal
4553,3260,Aqaba,1889.87,Credit Card
4554,19973,Irbid,4924.37,PayPal
4555,26106,Zarqa,8703.17,Debit Card
4556,6656,Ajloun,6684.04,Cash
4557,17143,Aqaba,9070.24,PayPal
4558,3651,Zarqa,4586.25,Credit Card
4559,13534,Madaba,3465.84,Credit Card
4560,2501,Karak,9217.91,Credit Card
4561,24683,Madaba,451.52,PayPal
4562,21055,Jerash,9641.5,Debit Card
4563,21653,Karak,830.97,Credit Card
4564,15698,Ajloun,8983.91,Cash
