order_id,customer_id,shipping_city,amount,payment_method
3789,6703,Irbid,674.57,PayPal
3790,18361,Karak,3226.65,PayPal
3791,19553,Jerash,1172.64,PayPal
3792,6276,Salt,5060.86,Credit Card
3793,5794,Jerash,9536.07,PayPal
3794,13787,Mafraq,9509.2,Cash
3795,10004,Zarqa,8931.74,Credit Card
3796,7872,Karak,9432.23,Credit Card
3797,16881,Karak,5409.87,Cash
3798,44,Salt,8567.91,Cash
3799,6507,Zarqa,120.93,Credit Card
3800,10416,Irbid,4768.64,PayPal
3801,12489,Karak,430.27,PayPal
3802,15279,Aqaba,3971.28,Credit Card
3803,6474,Madaba,5216.23,Cash
3804,1973,Aqaba,9019.68,Credit Card
3805,5898,Jerash,1566.72,Cash
3806,10023,Jerash,5771.69,Cash
3807,7859,Mafraq,8788.06,Credit Card
3808,3304,Jerash,5888.99,Debit Card
3809,5892,Salt,3031.07,Debit Card
3810,14000,Madaba,7725.87,Cash
3811,9180,Amman,3075.65,Debit Card
3812,15083,Mafraq,7044.88,Cash
3813,11211,Madaba,6211.11,Debit Card
3814,19056,Ajloun,399.97,Credit Card
3815,3024,Jerash,2695.34,Debit Card
3816,393,Jerash,8676.82,PayPal
3817,1231,Madaba,2140.13,Debit Card
3818,14570,Madaba,3583.95,Debit Card
3819,4895,Karak,8960.06,Debit Card
3820,13909,Aqaba,6893.52,Debit Card
3821,4266,Irbid,5416.29,Credit Card
3822,3517,Salt,9764.1,Debit Card
3823,2562,Jerash,6485.17,PayPal
3824,14179,Aqaba,4981.77,Cash
3825,5265,Zarqa,639.24,Debit Card
3826,5617,Jerash,9405.79,Cash
3827,16448,Mafraq,8365.96,Debit Card
3828,7406,Amman,2133.52,PayPal
3829,12541,Amman,8689.12,Debit Card
3830,2536,Mafraq,523.78,Cash
3831,7878,Jerash,6015.42,Credit Card
3832,12238,Madaba,3222.56,Debit Card
3833,15980,Jerash,7344.3,Cash
3834,10712,Jerash,9255.97,Credit Card
3835,11484,Salt,1602.96,Cash
3836,13855,Aqaba,9444.27,Credit Card
3837,8271,Zarqa,5046.42,Credit Card
3838,19007,Aqaba,2871.59,PayPal
3839,5471,Zarqa,671.94,Debit Card
3840,10284,Ajloun,2687.24,Cash
3841,5552,Zarqa,9101.89,PayPal
3842,11555,Irbid,3938.86,Debit Card
3843,830,Ajloun,2159.49,Debit Card
3844,12185,Jerash,2185.42,PayPal
3845,14915,Jerash,8460.19,Cash
3846,11571,Amman,35.17,Cash
3847,16555,Zarqa,6792.43,Cash
3848,13233,Salt,8327.08,PayPal
3849,11288,Aqaba,5534.38,Debit Card
3850,6465,Ajloun,8845.39,Credit Card
3851,6735,Ajloun,332.06,Credit Card
3852,2173,Amman,6953.58,Cash
3853,14997,Jerash,2372.46,PayPal
3854,17000,Zarqa,8960.55,Cash
3855,18570,Karak,8804.72,Debit Card
3856,11992,Zarqa,7198.67,Cash
3857,542,Zarqa,3215.53,Credit Card
3858,7316,Amman,1798.4,Debit Card
3859,3244,Mafraq,4710.9,Cash
3860,14624,Ajloun,8239.03,Cash
3861,13754,Amman,905.64,Cash
3862,14227,Salt,8202.15,Debit Card
3863,12240,Mafraq,9939.93,Debit Card
3864,12755,Amman,8037.78,Debit Card
3865,9202,Jerash,1380.93,Cash
3866,9551,Amman,8836.88,Cash
3867,17402,Salt,9443.57,Credit Card
3868,16379,Madaba,1552.75,Credit Card
3869,4250,Madaba,2307.48,Debit Card
3870,2907,Madaba,5698.51,Cash
3871,596,Irbid,5939.75,Cash
3872,1500,Karak,3150.85,Credit Card
3873,12948,Aqaba,3300.41,Cash
3874,17982,Jerash,4783.58,PayPal
3875,4047,Karak,6575.48,Debit Card
3876,1104,Zarqa,2994.11,Debit Card
3877,16869,Jerash,5601.34,Credit Card
3878,16999,Amman,3974.21,Debit Card
3879,17870,Ajloun,530.19,Cash
3880,10753,Salt,5252.74,Debit Card
3881,14468,Aqaba,8014.17,PayPal
3882,18626,Amman,463.77,PayPal
3883,16390,Ajloun,7817.4,Cash
3884,14426,Zarqa,9884.26,Debit Card
3885,9814,Madaba,6874.36,Credit Card
3886,16759,Salt,5602.64,Credit Card
3887,3247,Mafraq,4440.99,Cash
3888,10708,Mafraq,61.62,Credit Card
3889,19277,Karak,552.74,Cash
3890,4827,Karak,5165.94,Debit Card
3891,2192,Jerash,6160.55,Cash
3892,6531,Aqaba,8405.8,Credit Card
3893,8932,Madaba,6059.37,PayPal
3894,8165,Jerash,4810.38,Credit Card
3895,10285,Irbid,2680.86,PayPal
3896,14536,Ajloun,925.76,PayPal
3897,1135,Salt,9116.89,PayPal
3898,9009,Jerash,6168.1,PayPal
3899,4430,Irbid,3340.3,Cash
3900,18778,Jerash,8729.5,PayPal
3901,13116,Amman,9044.96,Cash
3902,11569,Madaba,6986.46,Credit Card
3903,13013,Salt,8794.06,Credit Card
3904,18488,Ajloun,9557.11,PayPal
3905,10155,Amman,4263.82,PayPal
3906,15663,Jerash,1721.04,Cash
3907,5197,Irbid,3361.79,Credit Card
3908,18378,Amman,9759.61,PayPal
3909,10732,Madaba,5381.61,Credit Card
3910,16817,Madaba,9363.16,PayPal
3911,19581,Karak,4293.36,PayPal
3912,18403,Karak,791.21,Credit Card
3913,9988,Ajloun,4700.38,Credit Card
3914,4781,Jerash,1406.62,Debit Card
3915,4040,Mafraq,70.92,Debit Card
3916,3611,Aqaba,5307.94,Debit Card
3917,19260,Ajloun,9739.52,Cash
3918,3650,Karak,5285.89,Debit Card
3919,15561,Aqaba,695.46,Cash
3920,6230,Ajloun,1935.43,Credit Card
3921,3180,Salt,5008.79,PayPal
3922,675,Amman,7446.95,Debit Card
3923,14301,Mafraq,9921.86,PayPal
3924,11864,Salt,7115.11,Credit Card
3925,4590,Zarqa,1051.84,PayPal
3926,15506,Amman,8501.96,PayPal
3927,19303,Madaba,7262.63,Debit Card
3928,10609,Zarqa,7971.2,Cash
3929,8843,Zarqa,5876.09,Cash
3930,5013,Zarqa,1524.67,Cash
3931,19164,Karak,8820.22,Debit Card
3932,19042,Madaba,1615.43,Credit Card
3933,3111,Madaba,3534.7,Cash
3934,8446,Zarqa,2482.52,Cash
3935,5139,Aqaba,4282.37,Credit Card
3936,11639,Karak,7791.65,Credit Card
3937,806,Ajloun,3331.31,Credit Card
3938,7975,Ajloun,9445.62,Debit Card
3939,16863,Jerash,3232.61,Cash
3940,18733,Zarqa,198.02,Credit Card
3941,15612,Karak,6533.91,PayPal
3942,10988,Amman,6184.22,Cash
3943,9768,Karak,4359.83,Credit Card
3944,17885,Ajloun,9588.49,Cash
3945,8985,Ajloun,2922.52,Cash
3946,15688,Mafraq,6573.22,PayPal
3947,6786,Irbid,6678.25,Debit Card
3948,14560,Aqaba,385.53,Credit Card
3949,7683,Ajloun,5461.35,Cash
3950,5239,Aqaba,3814.81,PayPal
3951,4697,Salt,9752.19,Credit Card
3952,6660,Amman,8012.24,PayPal
3953,14413,Zarqa,4999.34,PayPal
3954,8808,Amman,484.48,Debit Card
3955,8468,Jerash,2630.56,Cash
3956,456,Jerash,4458.67,Cash
3957,9719,Karak,6240.37,Credit Card
3958,4120,Madaba,9787.04,Cash
3959,3493,Irbid,7275.25,Cash
3960,11559,Aqaba,8049.49,PayPal
3961,10760,Jerash,8883.01,Credit Card
3962,4882,Aqaba,2086.46,Debit Card
3963,16189,Salt,8904.4,Debit Card
3964,18482,Salt,8045.46,Debit Card
3965,19448,Karak,5409.87,Credit Card
3966,17218,Jerash,1435.37,PayPal
3967,13679,Jerash,5943.01,Cash
3968,11752,Karak,6405.43,PayPal
3969,7335,Jerash,5073.22,Credit Card
3970,4412,Salt,7096.77,Debit Card
3971,10231,Zarqa,65.9,Debit Card
3972,1709,Mafraq,3850.89,Cash
3973,4348,Zarqa,8913.01,PayPal
3974,18743,Ajloun,3162.26,Debit Card
3975,19858,Jerash,414.88,PayPal
3976,5620,Jerash,1394.71,Debit Card
3977,7222,Irbid,1483.23,Debit Card
3978,8094,Jerash,2009.48,PayPal
3979,4115,Madaba,6746.44,PayPal
3980,15074,Aqaba,4237.1,PayPal
3981,9730,Irbid,6715.62,Credit Card
3982,225,Karak,5938.55,Debit Card
3983,14065,Ajloun,8000.37,Cash
3984,4358,Jerash,7627.05,Debit Card
3985,7895,Jerash,4606.94,Debit Card
3986,18664,Karak,4488.61,PayPal
3987,2937,Madaba,5008.72,Debit Card
3988,19491,Mafraq,1386.77,Cash
3989,6311,Salt,4076.8,Credit Card
3990,18945,Amman,3600.12,Cash
3991,17522,Irbid,2085.4,Credit Card
3992,9364,Ajloun,5459.34,Debit Card
3993,5975,Madaba,2946.12,Cash
3994,15748,Salt,7303.19,Credit Card
3995,4407,Ajloun,2522.58,Debit Card
3996,3682,Karak,6672.64,PayPal
3997,9658,Mafraq,4389.37,PayPal
3998,330,Madaba,5102.49,Credit Card
3999,11890,Mafraq,6747.79,Credit Card
4000,6350,Amman,9901.56,Debit Card
4001,7145,Amman,5431.17,Debit Card
4002,12619,Mafraq,9481.19,PayPal
4003,773,Aqaba,3537.79,Cash
4004,9592,Karak,3128.58,PayPal
4005,14746,Aqaba,1425.39,Cash
4006,3529,Salt,3688.31,Credit Card
4007,1151,Irbid,5844.59,Credit Card
4008,15897,Jerash,2123.18,Cash
4009,17776,Karak,1570.02,PayPal
4010,17076,Aqaba,1903.93,Cash
4011,5207,Mafraq,8706.29,Cash
4012,5971,Jerash,7747.16,Credit Card
4013,14762,Amman,149.18,PayPal
4014,1340,Ajloun,5273.59,PayPal
4015,5027,Irbid,4538.3,Debit Card
4016,16078,Salt,1438.27,Cash
4017,4981,Mafraq,3847.95,Cash
4018,3131,Aqaba,9018.62,PayPal
4019,16864,Ajloun,4589.43,Debit Card
4020,6810,Aqaba,8207.78,Debit Card
4021,19929,Madaba,1684.8,Credit Card
4022,15873,Amman,4518.22,PayPal
4023,14370,Ajloun,1661.02,Cash
4024,7795,Madaba,7653.53,Credit Card
4025,17142,Salt,9672.89,PayPal
4026,5678,Madaba,9356.66,PayPal
4027,11306,Karak,5728.97,Debit Card
4028,7315,Zarqa,2386.27,Debit Card
4029,14620,Mafraq,4340.92,Debit Card
4030,16360,Madaba,2027.83,PayPal
4031,8293,Karak,834.79,Debit Card
4032,1897,Ajloun,336.66,Credit Card
4033,6122,Madaba,7481.14,PayPal
4034,18505,Zarqa,8230.66,Credit Card
4035,16848,Amman,2386.18,Debit Card
4036,3751,Zarqa,2026.7,PayPal
4037,7268,Ajloun,1718.53,Cash
4038,1224,Zarqa,3062.33,Credit Card
4039,15009,Zarqa,4027.7,Debit Card
4040,8095,Ajloun,9861.95,Cash
4041,12254,Irbid,7037.2,Debit Card
4042,19609,Madaba,8572.79,Credit Card
4043,12981,Madaba,3029.11,PayPal
4044,8056,Karak,5543.42,Cash
4045,12295,Salt,443.01,PayPal
4046,7096,Irbid,1279.17,Cash
4047,17484,Aqaba,5195.91,PayPal
4048,4875,Karak,9909.18,Credit Card
4049,5986,Irbid,1349.63,Debit Card
4050,14485,Zarqa,7128.07,Debit Card
4051,4949,Ajloun,4001.17,Debit Card
4052,17863,Aqaba,8094.86,Cash
4053,19979,Jerash,9586.76,Credit Card
4054,16278,Salt,8131.9,PayPal
4055,17412,Jerash,1043.2,Credit Card
4056,3291,Irbid,7003.18,PayPal
4057,5712,Ajloun,1596.17,Debit Card
4058,3685,Ajloun,9986.09,Debit Card
4059,12040,Aqaba,5814.31,Credit Card
4060,364,Madaba,8837.44,Cash
4061,4043,Madaba,5165.14,Debit Card
4062,3894,Karak,9290.5,Credit Card
4063,2302,Jerash,6803.81,Cash
4064,744,Irbid,9627.36,Debit Card
4065,6011,Ajloun,6823.67,Cash
4066,5101,Mafraq,6132.03,PayPal
4067,12747,Madaba,5467.52,Credit Card
4068,18715,Amman,1448.05,Debit Card
4069,17883,Irbid,4670.36,PayPal
4070,9344,Jerash,6523.79,Cash
4071,15588,Karak,8868.63,Credit Card
4072,17759,Jerash,5416.25,Debit Card
4073,19952,Zarqa,6718.05,Debit Card
4074,15091,Karak,5261.16,Cash
4075,13395,Mafraq,2413.11,Debit Card
4076,18652,Salt,9227.48,Debit Card
4077,15825,Aqaba,9935.09,Cash
4078,2320,Amman,6045.7,Debit Card
4079,11635,Salt,1012.93,PayPal
4080,4791,Irbid,3297.49,Credit Card
4081,1962,Karak,4293.5,Debit Card
4082,13471,Ajloun,7316.55,Cash
4083,15266,Zarqa,6562.26,PayPal
4084,2306,Salt,9213.18,Cash
4085,8572,Mafraq,6163.37,Credit Card
4086,3948,Jerash,618.92,PayPal
4087,1753,Madaba,4914.65,PayPal
4088,8865,Karak,3395.12,Debit Card
4089,5375,Karak,9365.51,PayPal
4090,2015,Karak,7655.83,Credit Card
4091,3672,Karak,4311.22,Debit Card
4092,13601,Salt,7688.23,Debit Card
4093,14246,Karak,9116.33,Debit Card
4094,11975,Ajloun,6690.54,Debit Card
4095,5961,Mafraq,6439.71,Credit Card
4096,11142,Amman,1358.43,Cash
4097,13465,Karak,3392.22,Cash
4098,17705,Jerash,3715.49,Credit Card
4099,17591,Ajloun,4169.87,PayPal
4100,12361,Amman,1225.36,Cash
4101,2538,Amman,1641.82,Cash
4102,18065,Amman,4258.07,Debit Card
4103,722,Amman,8387.76,PayPal
4104,16806,Ajloun,6406.24,Debit Card
4105,16529,Irbid,7198.81,Credit Card
4106,6277,Jerash,8767.29,Cash
4107,122,Salt,8011.33,Debit Card
4108,14810,Ajloun,6918.12,Credit Card
4109,12739,Madaba,9350.13,Cash
4110,13833,Amman,5421.52,Debit Card
4111,18886,Aqaba,8581.21,Cash
4112,15879,Irbid,6856.42,Debit Card
4113,10465,Madaba,4750.19,Cash
4114,14372,Amman,4324.5,Cash
4115,12638,Salt,2466.63,PayPal
4116,10760,Amman,1100.74,PayPal
4117,17973,Madaba,8571.55,Cash
4118,9398,Salt,9644.13,PayPal
4119,1059,Salt,7311.51,PayPal
4120,17167,Amman,7302.16,Cash
4121,8344,Aqaba,1816.53,Debit Card
4122,13633,Aqaba,3429.72,Debit Card
4123,5771,Madaba,8019.36,PayPal
4124,5257,Irbid,7070.32,Cash
4125,13660,Madaba,5673.15,Debit Card
4126,1566,Irbid,33.55,Debit Card
4127,10721,Irbid,9190.08,Debit Card
4128,16150,Amman,8271.73,PayPal
4129,13303,Ajloun,3710.94,Cash
4130,13332,Ajloun,9616.32,Credit Card
4131,14925,Karak,5781.83,Cash
4132,19384,Jerash,8787.97,Credit Card
4133,15745,Jerash,2841.66,PayPal
4134,14077,Zarqa,910.96,Credit Card
4135,17768,Madaba,9702.73,Debit Card
4136,9116,Zarqa,2706.76,Credit Card
4137,4854,Irbid,2267.5,PayPal
4138,12639,Amman,5704.34,Debit Card
4139,8601,Aqaba,5838.74,Cash
4140,4136,Ajloun,1527.3,Cash
4141,16312,Aqaba,196.12,PayPal
4142,3389,Mafraq,4458.06,Debit Card
4143,9981,Ajloun,53.8,Debit Card
4144,10687,Ajloun,5563.11,PayPal
4145,14184,Aqaba,6689.59,Cash
4146,2925,Jerash,2653.73,Debit Card
4147,7756,Zarqa,4076.41,PayPal
4148,12318,Jerash,6028.08,Credit Card
4149,14693,Salt,1456.73,Cash
4150,5433,Salt,2168.0,Credit Card
4151,5474,Karak,4917.31,PayPal
4152,19967,Mafraq,5983.74,PayPal
4153,14066,Karak,5873.37,Credit Card
4154,357,Zarqa,3721.5,Credit Card
4155,19619,Aqaba,8027.01,Cash
4156,17574,Mafraq,2451.24,PayPal
4157,10867,Irbid,1161.36,Cash
4158,3549,Mafraq,9168.85,PayPal
4159,18557,Jerash,156.74,PayPal
4160,17469,Salt,8881.74,Cash
4161,1935,Ajloun,6431.89,Debit Card
4162,12461,Karak,6164.13,Cash
4163,18900,Aqaba,1630.09,PayPal
4164,13315,Karak,5724.2,PayPal
4165,5086,Madaba,3826.9,Cash
4166,10112,Jerash,8713.75,PayPal
4167,697,Jerash,343.88,PayPal
4168,16378,Irbid,7209.19,Debit Card
4169,12698,Karak,7270.91,Cash
4170,7656,Madaba,9547.94,Cash
4171,9821,Mafraq,947.91,Debit Card
4172,14770,Irbid,8082.14,Debit Card
4173,8796,Irbid,6992.83,PayPal
4174,13648,Ajloun,7242.64,Credit Card
4175,9811,Salt,8631.95,Credit Card
4176,13696,Ajloun,1865.63,Cash
4177,16933,Zarqa,7728.26,PayPal
4178,9280,Irbid,7622.55,Debit Card
4179,15520,Aqaba,6347.4,Cash
4180,19065,Aqaba,6069.95,Debit Card
4181,17515,Ajloun,3060.81,Credit Card
4182,9791,Madaba,2084.47,Credit Card
4183,7424,Aqaba,9385.24,PayPal
4184,10574,Amman,280.71,Cash
4185,8910,Madaba,7217.89,Credit Card
4186,6715,Karak,7377.54,Credit Card
4187,11588,Mafraq,3867.0,Debit Card
4188,783,Aqaba,1499.08,Debit Card
4189,13064,Irbid,514.66,PayPal
4190,3175,Jerash,9293.76,Credit Card
4191,5390,Amman,8240.97,Cash
4192,5095,Amman,1007.01,Debit Card
4193,1594,Ajloun,7330.58,PayPal
4194,19262,Aqaba,2703.12,Cash
4195,5853,Ajloun,6914.97,Debit Card
4196,6712,Salt,7666.61,Debit Card
4197,11943,Aqaba,9206.24,Debit Card
4198,8244,Ajloun,3503.18,Cash
4199,2932,Ajloun,5990.44,Credit Card
4200,2534,Karak,1174.89,Credit Card
4201,4329,Irbid,1090.31,PayPal
4202,19663,Zarqa,9076.98,Debit Card
4203,6983,Madaba,4443.99,PayPal
4204,7046,Zarqa,7185.35,Debit Card
4205,18380,Karak,9294.56,PayPal
4206,5430,Zarqa,2245.32,Cash
4207,19086,Madaba,4506.0,PayPal
4208,2453,Irbid,3423.59,Credit Card
4209,105,Jerash,9276.8,Credit Card
4210,9184,Irbid,5054.12,Credit Card
4211,15177,Ajloun,5645.08,PayPal
4212,6471,Mafraq,5604.42,PayPal
4213,2556,Aqaba,6389.74,Credit Card
4214,5063,Salt,6426.74,Debit Card
4215,11295,Ajloun,690.7,Debit Card
4216,6220,Zarqa,4321.07,Credit Card
4217,8561,Salt,6837.05,Credit Card
4218,5588,Zarqa,3563.11,Credit Card
4219,9477,Mafraq,9362.03,PayPal
4220,8042,Aqaba,1364.63,Debit Card
4221,19677,Ajloun,6847.91,Credit Card
4222,14913,Zarqa,1851.26,Cash
4223,15465,Mafraq,4980.82,PayPal
4224,8981,Jerash,6862.57,PayPal
4225,9904,Amman,3043.08,Cash
4226,15008,Karak,4660.76,PayPal
4227,2394,Salt,4873.91,Debit Card
4228,4928,Ajloun,9237.59,PayPal
4229,6705,Mafraq,9435.75,PayPal
4230,6697,Karak,2297.27,Credit Card
4231,12562,Mafraq,6855.21,Debit Card
4232,7721,Karak,863.72,Credit Card
4233,7481,Madaba,8909.5,PayPal
4234,14024,Mafraq,545.47,Credit Card
4235,3455,Jerash,8294.96,Cash
4236,9191,Irbid,6125.58,Cash
4237,7551,Madaba,4473.37,Debit Card
4238,17437,Irbid,7722.12,Debit Card
4239,9730,Jerash,621.63,Credit Card
4240,6975,Jerash,6281.83,Credit Card
4241,7759,Salt,6940.67,Debit Card
4242,18505,Salt,7886.99,Cash
4243,5205,Aqaba,621.9,Cash
4244,9640,Jerash,4831.9,Credit Card
4245,6784,Mafraq,602.06,PayPal
4246,19656,Amman,2281.19,Cash
4247,2677,Zarqa,3425.86,Credit Card
4248,9940,Mafraq,2185.01,PayPal
4249,12969,Aqaba,7960.18,Debit Card
4250,19617,Amman,7105.33,Credit Card
4251,6804,Karak,6534.2,Debit Card
4252,978,Irbid,4949.45,Debit Card
4253,4182,Aqaba,6271.87,Credit Card
4254,7088,Jerash,4380.93,Credit Card
4255,3404,Jerash,1049.32,Debit Card
4256,13226,Amman,3795.08,Credit Card
4257,19133,Ajloun,5569.14,Cash
4258,11135,Irbid,3496.11,Credit Card
4259,3399,Irbid,3131.68,Cash
4260,8733,Aqaba,6365.99,Debit Card
4261,16388,Zarqa,3983.85,Credit Card
4262,17669,Aqaba,7464.19,Cash
4263,5525,Aqaba,2236.49,PayPal
4264,17973,Salt,3625.75,PayPal
4265,16211,Mafraq,5545.9,PayPal
4266,12544,Karak,4601.86,Cash
4267,15048,Mafraq,2357.2,PayPal
4268,7577,Irbid,6048.54,Debit Card
4269,15197,Madaba,5130.48,Debit Card
4270,19999,Jerash,7450.37,Credit Card
4271,12764,Salt,4488.99,Cash
4272,19647,Jerash,4116.43,Debit Card
4273,12036,Karak,52.32,Cash
4274,4140,Jerash,6646.07,Credit Card
4275,7623,Amman,379.77,Cash
4276,13121,Aqaba,9693.7,Credit Card
4277,1175,Salt,2527.55,PayPal
4278,5611,Madaba,5724.12,Debit Card
4279,6333,Salt,5500.76,Debit Card
4280,6216,Karak,6183.48,Credit Card
4281,2191,Salt,5677.4,Debit Card
4282,22,Zarqa,3896.8,Cash
4283,6370,Madaba,3347.31,PayPal
4284,18163,Madaba,2145.36,Cash
4285,16935,Mafraq,1077.46,Cash
4286,4163,Ajloun,4085.89,Credit Card
4287,11852,Ajloun,8045.64,PayPal
4288,6027,Karak,6092.06,Cash
4289,8884,Zarqa,2016.9,Credit Card
4290,958,Salt,5244.34,Cash
4291,14937,Jerash,4265.51,Debit Card
4292,7301,Zarqa,6453.53,Credit Card
4293,11151,Madaba,4820.34,Credit Card
4294,7203,Madaba,347.76,Debit Card
4295,1434,Mafraq,3982.77,Credit Card
4296,2141,Aqaba,9935.33,PayPal
4297,13305,Ajloun,8705.46,Cash
4298,1035,Karak,7576.21,Debit Card
4299,16671,Salt,9333.81,Cash
4300,13019,Madaba,5559.33,Debit Card
4301,5013,Madaba,1938.59,Cash
4302,1761,Karak,4983.74,Debit Card
4303,4640,Irbid,3740.15,Debit Card
4304,19470,Aqaba,3277.96,Debit Card
4305,16307,Karak,1539.24,Cash
4306,9203,Jerash,9147.59,Cash
4307,10126,Mafraq,2764.82,Cash
4308,19277,Irbid,7950.89,Credit Card
4309,5837,Karak,5110.87,Debit Card
4310,3412,Karak,7788.98,Debit Card
4311,6261,Irbid,7508.81,Credit Card
4312,10499,Salt,8758.93,PayPal
4313,4214,Zarqa,6786.82,Debit Card
4314,2108,Aqaba,3873.11,Credit Card
4315,17818,Ajloun,8426.31,PayPal
4316,17921,Mafraq,4340.41,PayPal
4317,11961,Salt,1339.88,Cash
4318,1863,Aqaba,7796.56,Debit Card
4319,4109,Salt,6869.06,Cash
4320,12462,Jerash,1384.01,Cash
4321,17928,Karak,3923.82,PayPal
4322,8444,Ajloun,5506.67,Credit Card
4323,9299,Madaba,6025.99,Cash
4324,2917,Irbid,9979.65,Cash
4325,12819,Ajloun,3271.16,Cash
4326,8325,Irbid,5049.52,Cash
4327,16582,Zarqa,6077.16,PayPal
4328,6008,Irbid,9678.82,Cash
4329,8470,Mafraq,4850.27,Credit Card
4330,14774,Amman,8714.54,PayPal
4331,7626,Irbid,4825.87,Debit Card
4332,4134,Madaba,6764.51,PayPal
4333,9662,Karak,6798.71,Cash
4334,19756,Mafraq,2086.49,Cash
4335,5771,Ajloun,3801.15,Credit Card
4336,673,Amman,7278.11,PayPal
4337,13274,Irbid,9745.3,Debit Card
4338,16480,Irbid,4222.88,PayPal
4339,19045,Aqaba,1582.16,Credit Card
4340,13358,Karak,5759.85,Debit Card
4341,4057,Mafraq,4131.66,Debit Card
4342,6747,Irbid,594.02,Debit Card
4343,12576,Salt,5681.05,Cash
4344,2618,Irbid,4137.34,PayPal
4345,9698,Irbid,5337.14,Cash
4346,19701,Mafraq,4081.53,PayPal
4347,15453,Madaba,8963.91,Credit Card
4348,13009,Aqaba,9967.1,PayPal
4349,19398,Irbid,1626.93,Cash
4350,12286,Karak,3114.13,Debit Card
4351,462,Zarqa,3900.98,Credit Card
4352,8715,Karak,5425.57,Cash
4353,3864,Ajloun,9429.05,Cash
4354,10337,Ajloun,8924.2,PayPal
4355,11498,Salt,7416.06,Credit Card
4356,3057,Mafraq,2216.55,PayPal
4357,1749,Amman,7978.76,Debit Card
4358,15205,Madaba,5883.13,Debit Card
4359,11642,Aqaba,6900.54,Cash
4360,18207,Mafraq,1565.55,Debit Card
4361,13689,Salt,1760.55,Credit Card
4362,655,Amman,3485.83,Debit Card
4363,7334,Zarqa,3264.11,PayPal
4364,3991,Salt,4289.75,PayPal
4365,8947,Madaba,3370.71,Cash
4366,3975,Zarqa,6208.33,PayPal
4367,11156,Mafraq,3717.92,Debit Card
4368,10455,Karak,9349.48,Debit Card
4369,466,Karak,9682.37,Credit Card
4370,19151,Karak,5981.28,Debit Card
4371,5024,Mafraq,6641.62,Credit Card
4372,9504,Aqaba,577.4,Credit Card
4373,16726,Zarqa,3118.11,Credit Card
4374,10360,Aqaba,2786.75,Cash
4375,9153,Amman,4699.76,Debit Card
4376,1721,Karak,9350.53,Debit Card
4377,307,Jerash,3350.94,PayPal
4378,10107,Irbid,9339.92,Credit Card
4379,785,Karak,7560.33,Cash
4380,17765,Aqaba,5331.72,Credit Card
4381,5345,Salt,4249.29,Credit Card
4382,15329,Jerash,9939.07,Cash
4383,4543,Ajloun,1065.61,Cash
4384,13740,Amman,2854.38,PayPal
4385,16987,Mafraq,2916.09,Debit Card
4386,11515,Jerash,46.59,Credit Card
4387,7254,Ajloun,7011.19,Debit Card
4388,8800,Zarqa,8727.28,Credit Card
4389,401,Madaba,5635.27,Credit Card
4390,15319,Karak,6229.46,PayPal
4391,2055,Jerash,7355.47,PayPal
4392,16083,Zarqa,2724.51,Debit Card
4393,11474,Jerash,4230.64,Debit Card
4394,9956,Mafraq,8947.11,Debit Card
4395,5475,Salt,7317.5,Cash
4396,9922,Madaba,965.82,Cash
4397,10927,Jerash,6399.13,Credit Card
4398,19148,Zarqa,8860.0,Cash
4399,3488,Irbid,1444.92,Credit Card
4400,13395,Karak,6158.02,Cash
4401,18422,Karak,812.0,Credit Card
4402,1129,Ajloun,7017.14,PayPal
4403,17082,Mafraq,372.6,Cash
4404,11636,Mafraq,8533.97,PayPal
4405,17882,Aqaba,2160.39,PayPal
4406,15678,Zarqa,5098.4,Debit Card
4407,18757,Madaba,6398.57,Cash
4408,56,Jerash,6742.66,Credit Card
4409,6789,Madaba,2057.58,Cash
4410,10913,Ajloun,9457.1,Credit Card
4411,8847,Irbid,2088.71,Debit Card
4412,19530,Madaba,2084.69,PayPal
4413,12499,Irbid,7734.77,PayPal
4414,18043,Madaba,8509.28,Cash
4415,13044,Mafraq,1005.5,Credit Card
4416,11550,Aqaba,7245.36,PayPal
4417,798,Irbid,9185.61,Cash
4418,10432,Salt,3042.6,PayPal
4419,4508,Salt,3111.09,Debit Card
4420,18244,Jerash,2712.47,PayPal
4421,15535,Ajloun,1389.63,Cash
4422,13322,Karak,961.88,Cash
4423,2290,Zarqa,4037.91,Cash
4424,15973,Aqaba,4752.95,PayPal
4425,708,Jerash,5351.12,Credit Card
4426,5214,Karak,5771.89,Debit Card
4427,2767,Zarqa,4658.76,PayPal
4428,16488,Jerash,1870.28,Credit Card
4429,19706,Aqaba,2833.06,Credit Card
4430,11221,Jerash,8517.33,Debit Card
4431,15156,Amman,909.78,Credit Card
4432,18328,Karak,8784.66,Credit Card
4433,10163,Salt,2255.1,Debit Card
4434,14405,Karak,73.48,Debit Card
4435,2625,Aqaba,5554.13,Debit Card
4436,4240,Madaba,6095.17,PayPal
4437,19099,Aqaba,2171.93,Credit Card
4438,795,Mafraq,3723.49,Debit Card
4439,17285,Zarqa,9444.28,Credit Card
4440,8765,Irbid,7078.8,Debit Card
4441,854,Jerash,3271.12,Credit Card
4442,11929,Jerash,1569.33,Cash
4443,19990,Mafraq,2847.85,Cash
4444,18770,Amman,255.83,Credit Card
4445,11148,Salt,9777.76,PayPal
4446,2500,Madaba,6642.24,PayPal
4447,9041,Amman,168.62,Cash
